window,ticker,strategy,is_bps,vwap_slip_bps,eff_spread_bps,markout_60s_bps
early_mid,ROST,toth,1.3911641132296777,5.635169890909427,4.468518943669942,4.054884395847529
early_mid,ROST,rl_v4,3.4165428850275994,7.659688971189199,5.055053522181607,3.5210986155056614
early_mid,SBUX,twap,-10.806095074578634,-0.2913870884453913,1.2502483545045524,1.1428947902150597
early_mid,SBUX,ac_ra,-1.4759094323401003,9.028998725831954,1.2216619881782864,0.904234270432605
early_mid,SBUX,vwap_following,-8.226097220732532,2.2859009013018152,1.3011536049482426,2.7863895228555586
early_mid,SBUX,pov_5pct_cap,-8.226097220732532,2.2859009013018152,1.3011536049482426,2.7863895228555586
early_mid,SBUX,toth,-8.228887219658512,2.283113832811578,1.3011533061689051,2.78590717809654
early_mid,SBUX,rl_v4,1.0665307436438478,11.568768485890471,1.30234216886024,0.699194038256993
early_mid,SGEN,twap,-27.773131548313458,5.012171057839859,9.657633695881135,5.218609738686255
early_mid,SGEN,ac_ra,-8.697834691500987,24.0251021858361,10.667087210023494,5.630931879864397
early_mid,SGEN,vwap_following,-25.634644935972894,7.143665995180894,10.082161278849137,7.254876975823461
early_mid,SGEN,pov_5pct_cap,-25.630733410944398,7.147564731673983,10.082442958228413,7.256601756729671
early_mid,SGEN,toth,-25.634644935972894,7.143665995180894,10.082161278849137,7.254876975823461
early_mid,SGEN,rl_v4,-3.6842840512324257,29.022261273093218,11.544056412969919,6.2877545148892215
early_mid,SIRI,twap,-19.79064898813751,6.515182115312545,13.919490392868921,6.967601421652759
early_mid,SIRI,ac_ra,-20.71179344033181,5.596456024063112,13.918200626276125,7.96145711513544
early_mid,SIRI,vwap_following,-21.426378227494812,4.88374729872403,13.917212566904174,8.254133380992027
early_mid,SIRI,pov_5pct_cap,-21.426378227494812,4.88374729872403,13.917212566904174,8.254133380992027
early_mid,SIRI,toth,-21.426378227494812,4.88374729872403,13.917212566904174,8.254133380992027
early_mid,SIRI,rl_v4,-20.1270062805186,6.1797078910946235,13.919010975272071,8.396809593536876
early_mid,SNPS,twap,48.057485744596775,9.69117392337245,7.672046722711414,3.178664891681895
early_mid,SNPS,ac_ra,38.84325686248733,0.4414227321282078,9.086829729586231,2.3969921410668658
early_mid,SNPS,vwap_following,50.0882508951078,11.7297679946081,8.264026759763851,7.911530784921816
early_mid,SNPS,pov_5pct_cap,50.090306325420656,11.731831348929786,8.264494476250343,7.912498616227197
early_mid,SNPS,toth,50.0882508951078,11.7297679946081,8.264026759763851,7.911530784921816
early_mid,SNPS,rl_v4,33.6243866861126,-4.7975670138938025,10.154484659437907,2.2632462011844243
early_mid,SPLK,twap,30.496717099631326,6.10090502835255,9.214724376996246,4.2743971296967125
early_mid,SPLK,ac_ra,31.31208170773823,6.918264869439925,11.128309901150448,4.281221537451813
early_mid,SPLK,vwap_following,37.16839534367183,12.788909161860474,8.40038586235147,9.724282801866746
early_mid,SPLK,pov_5pct_cap,37.168839407492634,12.78935431232493,8.400513536071676,9.725777840836304
early_mid,SPLK,toth,37.16839534367183,12.788909161860474,8.40038586235147,9.724282801866746
early_mid,SPLK,rl_v4,31.289434453001867,6.895562195877292,12.717259810595298,4.0723298086002515
early_mid,SWKS,twap,-38.26814058956633,15.747684375875867,7.193321796302742,4.254298414229468
early_mid,SWKS,ac_ra,-23.24821833494517,30.68678457233546,8.344710323238164,6.61725819818339
early_mid,SWKS,vwap_following,-37.12261094914225,16.88704993224847,7.504575212443303,5.873751044707832
early_mid,SWKS,pov_5pct_cap,-37.12261094914225,16.88704993224847,7.504575212443303,5.873751044707832
early_mid,SWKS,toth,-37.12261094914225,16.88704993224847,7.503929478387473,5.874801040669385
early_mid,SWKS,rl_v4,-17.977486232590667,35.92915491560033,8.845875852844893,6.644531877833463
early_mid,TCOM,twap,-27.19734098018952,7.3089663152420465,3.4655848978516244,2.6438387344258927
early_mid,TCOM,ac_ra,-29.895203336808613,4.620388035155268,3.447222777916314,4.183160931402306
early_mid,TCOM,vwap_following,-27.062565172053645,7.443278323245799,3.0647876855708125,4.549552252617573
early_mid,TCOM,pov_5pct_cap,-27.062565172053645,7.443278323245799,3.0647876855708125,4.549552252617573
early_mid,TCOM,toth,-27.06308654848797,7.442758741009284,3.0647875506057445,4.549422314987635
early_mid,TCOM,rl_v4,-30.292231491128327,4.224726162462618,3.401520926896952,5.27110471121587
early_mid,TMUS,twap,3.1235625152921864,0.23377132804617395,2.182999758615152,1.0018405275141342
early_mid,TMUS,ac_ra,5.231710300954899,2.3425285147483534,2.4154282410514063,1.165581085213812
early_mid,TMUS,vwap_following,4.984829948617398,2.095576796852725,2.356703158456233,1.801019326670746
early_mid,TMUS,pov_5pct_cap,4.984829948617398,2.095576796852725,2.356703158456233,1.801019326670746
early_mid,TMUS,toth,4.98495228774288,2.0956991713427056,2.3567031734304216,1.7999179077407081
early_mid,TMUS,rl_v4,4.570712013707711,1.6813391531153585,2.5072583304533627,1.0916667934917559
early_mid,TSLA,twap,-54.79035345157453,3.658265134769362,4.4763677727439255,3.2607021944182426
early_mid,TSLA,ac_ra,-52.52013623737871,5.915285548694244,4.4518945544736495,4.532597949360668
early_mid,TSLA,vwap_following,-51.50897615845845,6.920567741780487,4.72489382484337,8.761879548568063
early_mid,TSLA,pov_5pct_cap,-51.50897615845845,6.920567741780487,4.72489382484337,8.761879548568063
early_mid,TSLA,toth,-51.50897615845845,6.920567741780487,4.72489382484337,8.761879548568063
early_mid,TSLA,rl_v4,-49.618358673358486,8.800195044450513,4.526561256961239,5.785573860840142
early_mid,TTWO,twap,5.165605344375492,2.035953219208312,6.227026188683393,3.0728781360979167
early_mid,TTWO,ac_ra,8.389889440167432,5.261246925282332,6.805165014918363,2.986111940555152
early_mid,TTWO,vwap_following,9.581982263545594,6.453713025064161,7.192179153272525,6.393733746433188
early_mid,TTWO,pov_5pct_cap,9.584170019923322,6.455901466487397,7.192180784477201,6.393110981360281
early_mid,TTWO,toth,9.581982263545594,6.453713025064161,7.192179153272525,6.393733746433188
early_mid,TTWO,rl_v4,9.716529280778687,6.588302172595945,7.351045224569596,2.9020084331196765
early_mid,TXN,twap,-11.58667479798548,1.6128190840561554,1.7898135268327493,1.3843854573253707
early_mid,TXN,ac_ra,-7.915840829391875,5.278813345210338,2.056878001866951,2.2358082239978896
early_mid,TXN,vwap_following,-11.093764293336221,2.10507972476258,2.1458557116128696,1.8022955210353362
early_mid,TXN,pov_5pct_cap,-11.093764293336221,2.10507972476258,2.1458557116128696,1.8022955210353362
early_mid,TXN,toth,-11.09338313767321,2.105460377901665,2.1458557695964724,1.8021433459879106
early_mid,TXN,rl_v4,-6.703308431158188,6.489747114326369,2.2445679684886066,2.3586165542289153
early_mid,UAL,twap,-26.677802690582972,7.478026361348214,3.3181696850475277,1.9155716900740962
early_mid,UAL,ac_ra,-13.264910313903355,20.845227785538373,3.919182904881246,3.3682880408274665
early_mid,UAL,vwap_following,-25.523878923766347,8.628019292478893,3.29877128488891,1.1890704818900508
early_mid,UAL,pov_5pct_cap,-25.523878923766347,8.628019292478893,3.29877128488891,1.1890704818900508
early_mid,UAL,toth,-25.52645739910412,8.62544960070478,3.298546604679655,1.188173726253377
early_mid,UAL,rl_v4,-7.900112107622037,26.191750832884928,4.214774685787073,3.4666948226152687
early_mid,ULTA,twap,59.5325425626012,7.7072009895146,8.71991701311261,3.4298351023416873
early_mid,ULTA,ac_ra,42.682662622540235,-9.230527010720404,10.780395685090882,4.557480314128047
early_mid,ULTA,vwap_following,59.56630377872811,7.74113822216842,8.386554652194233,2.353374491948391
early_mid,ULTA,pov_5pct_cap,59.5645344743519,7.739359693396679,8.387205322952914,2.354410144445562
early_mid,ULTA,toth,59.5621513296861,7.736964124034869,8.387022656261141,2.35319041423873
early_mid,ULTA,rl_v4,37.443246854070246,-14.49725884988899,12.115522840793847,3.4486539892284087
early_mid,VRSK,twap,9.314652764849091,4.204282904823849,7.371134709764379,3.646556682572901
early_mid,VRSK,ac_ra,11.305529696525095,6.196178196813789,8.105395199800887,3.8141906308462126
early_mid,VRSK,vwap_following,10.618941227581233,5.509238528638248,7.255563672475642,5.339419322048242
early_mid,VRSK,pov_5pct_cap,10.616396698318518,5.5066926978146045,7.2544448301182065,5.337959891778453
early_mid,VRSK,toth,8.551728418048393,3.440968311963759,8.508572024331992,8.219402618101851
early_mid,VRSK,rl_v4,11.451560851487804,6.34228404867536,9.058711227905956,3.997237753644641
early_mid,VRSN,twap,19.129781356799594,5.286968566322298,7.113684501695164,3.3716139716182956
early_mid,VRSN,ac_ra,23.378013951967272,9.541093181646245,9.462720810965891,3.623267097535981
early_mid,VRSN,vwap_following,21.57881923311037,7.739403097643699,8.447682103425404,4.762964204758882
early_mid,VRSN,pov_5pct_cap,21.575448288779626,7.736027478034121,8.446179409213816,4.763596565997543
early_mid,VRSN,toth,27.87138910997688,14.040700356478744,11.857550294091954,7.28833036993763
early_mid,VRSN,rl_v4,23.26958190927628,9.432510750819285,10.192959414482795,3.6324487213551486
early_mid,VRTX,twap,45.649994703950384,-0.2831346776011119,8.12518682603892,2.5007455540195003
early_mid,VRTX,ac_ra,14.09227836033996,-31.986470239646305,8.862093655252188,3.42099593873789
early_mid,VRTX,vwap_following,42.29314691240186,-3.6554722323025572,7.884609828281634,4.155140209673631
early_mid,VRTX,pov_5pct_cap,42.29314691240186,-3.6554722323025572,7.884609828281634,4.155140209673631
early_mid,VRTX,toth,42.299247961018644,-3.649343031143893,7.884656487720134,4.154609712996071
early_mid,VRTX,rl_v4,7.055820358010951,-39.055397115948686,9.78483918375881,4.4647563073984085
early_mid,WBA,twap,-35.33020862053379,4.379441767549188,2.1683743675351512,1.8355145457680286
early_mid,WBA,ac_ra,-18.337285175992317,21.30512447012937,2.673684433579421,2.452236377455632
early_mid,WBA,vwap_following,-34.57071960297923,5.135925498507917,1.982393091810433,0.5093362876843074
early_mid,WBA,pov_5pct_cap,-34.57071960297923,5.135925498507917,1.982393091810433,0.5093362876843074
early_mid,WBA,toth,-34.57016818307175,5.136474736455133,1.9823931922583546,0.5098853862704852
early_mid,WBA,rl_v4,-13.135189780355708,26.4866352526888,2.851750112303938,2.7688248038752254
early_mid,WDAY,twap,60.539811362141,4.300783259929598,7.043114592467793,2.8368006615847516
early_mid,WDAY,ac_ra,58.542991884186435,2.2926654634945156,8.539392158940275,2.123322071490804
early_mid,WDAY,vwap_following,61.26858960298551,5.033685042615339,6.060526064050818,4.269274243778224
early_mid,WDAY,pov_5pct_cap,61.26858960298551,5.033685042615339,6.060526064050818,4.269274243778224
early_mid,WDAY,toth,61.26623162974236,5.031313727588943,6.060635590428744,4.269136341469346
early_mid,WDAY,rl_v4,58.72790085545279,2.4786206787855884,9.651051892547853,1.8501735990679737
early_mid,WDC,twap,-43.50201391431505,-2.1200365424880925,4.594464585826816,3.1547133062637807
early_mid,WDC,ac_ra,-32.207689491024844,9.127752172732635,5.0547988409889175,4.877055694735312
early_mid,WDC,vwap_following,-41.785133650676556,-0.4102302954746391,4.422922368250722,1.684005724871724
early_mid,WDC,pov_5pct_cap,-41.785133650676556,-0.4102302954746391,4.422922368250722,1.684005724871724
early_mid,WDC,toth,-41.785133650676556,-0.4102302954746391,4.422922368250722,1.684005724871724
early_mid,WDC,rl_v4,-25.372537532037644,15.934741434753388,5.749125781074668,5.782940845067582
early_mid,WLTW,twap,15.862271667312422,3.5388646205631153,7.005133064517852,3.2327982212368926
early_mid,WLTW,ac_ra,12.380684026426497,0.05297966098678246,7.990057145246148,3.2716942770927244
early_mid,WLTW,vwap_following,17.12198795180604,4.8001357710811865,7.728423490372694,5.384814915920234
early_mid,WLTW,pov_5pct_cap,17.122959580257014,4.801108598811776,7.728326914117518,5.38542321205351
early_mid,WLTW,toth,7.625437232800454,-4.708136527016635,6.54026870741231,4.296295828167331
early_mid,WLTW,rl_v4,10.691070734552746,-1.6387191181783014,8.221628953174775,2.9789618148859125
early_mid,XEL,twap,-1.7424172440390722,-1.0867495439377686,1.7188986757686466,1.1431060559240864
early_mid,XEL,ac_ra,6.549191685907223,7.204315826703513,1.8270192801394352,0.015863194850784954
early_mid,XEL,vwap_following,0.7105465742859023,1.3660534694916089,1.539640012681939,3.175437036901545
early_mid,XEL,pov_5pct_cap,0.7105465742859023,1.3660534694916089,1.539640012681939,3.175437036901545
early_mid,XEL,toth,0.7105465742859023,1.3660534694916089,1.539640012681939,3.175437036901545
early_mid,XEL,rl_v4,7.224326404921726,7.87940628702688,2.01311261199946,-0.017841186165010434
early_mid,XLNX,twap,-3.1150606222887913,7.091273987015302,3.3588093941734902,1.210882459386255
early_mid,XLNX,ac_ra,-13.833666066125456,-3.616395096193507,4.0237262959185145,3.2484905786544043
early_mid,XLNX,vwap_following,-1.1127233773176166,9.091568216006054,3.3631196334989726,3.2145858177986044
early_mid,XLNX,pov_5pct_cap,-1.1127233773176166,9.091568216006054,3.3631196334989726,3.2145858177986044
early_mid,XLNX,toth,-1.1127233773176166,9.091568216006054,3.3631196334989726,3.2145858177986044
early_mid,XLNX,rl_v4,-14.498417490390015,-4.280468264192198,4.264451211076693,4.0096716786614
mid,AAL,twap,9.635175701925883,9.184842887553463,3.5344837573329606,1.6504283169020064
mid,AAL,ac_ra,3.1644004944394872,2.7137759987859917,3.5321936169200496,2.1836830452989666
mid,AAL,vwap_following,8.512096062155068,8.061712623043327,3.534086542937337,-0.6513841073082259
mid,AAL,pov_5pct_cap,8.512096062155068,8.061712623043327,3.534086542937337,-0.6513841073082259
mid,AAL,toth,8.512096062155068,8.061712623043327,3.534086542937337,-0.6513841073082259
mid,AAL,rl_v4,2.138442521620324,1.6877717791530775,3.5318299002083284,2.0907860926624475
mid,AAPL,twap,-3.6753963111073054,0.8104012000453314,0.7003086074820871,0.026055501522338882
mid,AAPL,ac_ra,-6.149515575852964,-1.662608632656562,0.6009790627591282,0.937426568083716
mid,AAPL,vwap_following,-4.2873038200770095,0.1987680795450694,0.6791061706882209,0.10540847853498005
mid,AAPL,pov_5pct_cap,-4.2873038200770095,0.1987680795450694,0.6791061706882209,0.10540847853498005
mid,AAPL,toth,-4.289137203458567,0.19693551828001285,0.6790428356090435,0.1056454060261424
mid,AAPL,rl_v4,-5.608793918213923,-1.1221294426876496,0.6229066179538807,0.9880933025162218
mid,ADBE,twap,0.6514635513264834,1.7214226727743618,2.495716803767792,1.0553634574463264
mid,ADBE,ac_ra,2.2657240160420713,3.335510406966324,2.4004998151447943,1.1238921075660462
mid,ADBE,vwap_following,-0.1914615395654287,0.8785877772973218,2.651701347384184,-0.08937052059115189
mid,ADBE,pov_5pct_cap,-0.1952838729132831,0.8747658529501555,2.651930515202396,-0.08849345842179587
mid,ADBE,toth,-0.19439295311105076,0.8756566774214004,2.651815728074832,-0.08945619692120904
mid,ADBE,rl_v4,2.991938612753328,4.061647296622061,2.268113125540607,0.9489545562101666
mid,ADI,twap,-13.84444816333671,2.4691763431677467,2.8963861269408517,1.7903063280176084
mid,ADI,ac_ra,-5.517278888801112,10.78277976759951,3.0516557129919106,1.9211712763568223
mid,ADI,vwap_following,-13.635762697681844,2.6775218378609815,3.0320772729152052,1.4514582871644333
mid,ADI,pov_5pct_cap,-13.635762697681844,2.6775218378609815,3.0317431802335397,1.451834432882126
mid,ADI,toth,-13.635344322650333,2.6779395313147827,3.032244357255538,1.4517506882837299
mid,ADI,rl_v4,-3.352355451430309,12.944176312953426,3.119327121439724,2.008417314825112
mid,ADP,twap,-3.4759397854352896,-1.761748709539315,1.8956954664467511,1.0622632973070982
mid,ADP,ac_ra,0.8740217979044297,2.5874674663668746,1.5993245689418003,0.8541439045473727
mid,ADP,vwap_following,-3.673657551010528,-1.9594325942883948,1.872623634992894,0.5017237881533203
mid,ADP,pov_5pct_cap,-3.671608662248434,-1.9573840566229448,1.8725671713555827,0.5036863429192155
mid,ADP,toth,-2.6790927975891474,-0.9650382690296831,1.6571375020978063,0.10480770526063526
mid,ADP,rl_v4,2.1606101135452884,3.8738353128205922,1.5639237205335186,0.6766607517546003
mid,ADSK,twap,-11.235758921654538,1.8107317893175527,3.618395771470183,1.611397045391962
mid,ADSK,ac_ra,-5.705675773379185,7.333608217047884,3.4278532868471907,2.1762684047920526
mid,ADSK,vwap_following,-12.546299643652738,0.5018989441257369,3.5003527723307797,0.19477522096890343
mid,ADSK,pov_5pct_cap,-12.546144708980979,0.5020536768889798,3.5002503045533437,0.19493006463518198
mid,ADSK,toth,-12.54836543924145,0.49983584065052467,3.5002490188875823,0.19498134233371417
mid,ADSK,rl_v4,-2.84909363218569,10.186467703689267,3.4345756001407195,2.1794501657412915
mid,ALGN,twap,-7.601863044868334,5.954445605731486,7.358499867513581,3.802347831999087
mid,ALGN,ac_ra,-10.352200810641019,3.207833450565264,7.4812005087730284,4.784189721420186
mid,ALGN,vwap_following,-3.89159496551324,9.659687751806207,7.315685866145792,5.586933931622957
mid,ALGN,pov_5pct_cap,-3.8904572281871754,9.66082394795202,7.315970723793101,5.587023034371567
mid,ALGN,toth,-3.892057171302333,9.659226172121592,7.316111863347306,5.586578185823305
mid,ALGN,rl_v4,-10.094752186581216,3.4649333344316435,7.410451315492809,5.2046298976611824
mid,ALXN,twap,-5.385647863851482,4.882909443994317,5.463308462538685,2.648109540757947
mid,ALXN,ac_ra,-12.174752171244076,-1.8992271852794151,5.09034715280227,3.5597703947285924
mid,ALXN,vwap_following,-7.19878936748971,3.071628772920931,5.755160756473271,1.2563033231703788
mid,ALXN,pov_5pct_cap,-7.18747258531324,3.082933940649901,5.7560440630942455,1.2567876014761965
mid,ALXN,toth,-7.1951925607526315,3.0752218882444637,5.7554260480173784,1.2563045845479084
